Date	PUBMEDID	N	Cleaned Country
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	1489	United Kingdom
2022-04-07	35393594	9882	United Kingdom
2022-04-07	35393594	34691	United Kingdom
2022-04-07	35393594	768	United Kingdom
2022-04-07	35393594	446	United Kingdom
2022-04-07	35393594	1489	United Kingdom
